,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
217,2019-11-11,62.907936553256604,59.90206123429492,68.31208325362643,62.907936553256604,62.907936553256604,1.0332679119711623,1.0332679119711623,1.0332679119711623,1.0332679119711623,1.0332679119711623,1.0332679119711623,0.0,0.0,0.0,63.94120446522777
218,2019-11-12,63.27578703301485,60.194493711832294,68.25503287351593,63.27578703301485,63.27578703301485,0.915031606944426,0.915031606944426,0.915031606944426,0.915031606944426,0.915031606944426,0.915031606944426,0.0,0.0,0.0,64.19081863995928
219,2019-11-13,63.64363751277312,60.07696738135286,68.79662486300714,63.64363751277312,63.64363751277312,0.836067484485734,0.836067484485734,0.836067484485734,0.836067484485734,0.836067484485734,0.836067484485734,0.0,0.0,0.0,64.47970499725885
220,2019-11-14,64.01148799253137,60.87065967914257,69.19034546153576,64.01148799253137,64.01148799253137,1.0113886467777589,1.0113886467777589,1.0113886467777589,1.0113886467777589,1.0113886467777589,1.0113886467777589,0.0,0.0,0.0,65.02287663930913
221,2019-11-15,64.37933847228963,60.877232072959,69.34096223927163,64.37933847228963,64.37933847228963,0.594116720952807,0.594116720952807,0.594116720952807,0.594116720952807,0.594116720952807,0.594116720952807,0.0,0.0,0.0,64.97345519324244
222,2019-11-18,65.48288991156441,62.28564807570083,70.9365405117525,65.48288991156441,65.48288991156441,1.0332679119730281,1.0332679119730281,1.0332679119730281,1.0332679119730281,1.0332679119730281,1.0332679119730281,0.0,0.0,0.0,66.51615782353744
223,2019-11-19,65.85074039132266,62.487530093068365,71.11073053810445,65.85074039132266,65.85074039132266,0.9150316069457367,0.9150316069457367,0.9150316069457367,0.9150316069457367,0.9150316069457367,0.9150316069457367,0.0,0.0,0.0,66.76577199826839
224,2019-11-20,66.2185908710809,62.85568767598501,71.59716719817425,66.2185908710809,66.2185908710809,0.8360674844846793,0.8360674844846793,0.8360674844846793,0.8360674844846793,0.8360674844846793,0.8360674844846793,0.0,0.0,0.0,67.05465835556558
225,2019-11-21,66.58644135083917,63.225447911766786,71.58242566088433,66.58644135083917,66.58644135083917,1.0113886467803541,1.0113886467803541,1.0113886467803541,1.0113886467803541,1.0113886467803541,1.0113886467803541,0.0,0.0,0.0,67.59782999761953
226,2019-11-22,66.95429183059743,63.31375544042964,71.76718966168428,66.95429183059743,66.95429183059743,0.5941167209505499,0.5941167209505499,0.5941167209505499,0.5941167209505499,0.5941167209505499,0.5941167209505499,0.0,0.0,0.0,67.54840855154798
227,2019-11-25,68.0578432698722,64.5979873269824,73.36526586675853,68.0578432698722,68.0578432698722,1.0332679119692796,1.0332679119692796,1.0332679119692796,1.0332679119692796,1.0332679119692796,1.0332679119692796,0.0,0.0,0.0,69.09111118184147
228,2019-11-26,68.42569374963045,65.0134306802433,73.62116011331995,68.42569374963045,68.42569374963045,0.9150316069450453,0.9150316069450453,0.9150316069450453,0.9150316069450453,0.9150316069450453,0.9150316069450453,0.0,0.0,0.0,69.3407253565755
229,2019-11-27,68.79354422938871,65.62111525167556,73.86073826428176,68.79354422938871,68.79354422938871,0.8360674844853385,0.8360674844853385,0.8360674844853385,0.8360674844853385,0.8360674844853385,0.8360674844853385,0.0,0.0,0.0,69.62961171387406
230,2019-11-29,69.52924518890524,65.70475719292946,74.27449468780262,69.52924518890524,69.52924518890524,0.5941167209482928,0.5941167209482928,0.5941167209482928,0.5941167209482928,0.5941167209482928,0.5941167209482928,0.0,0.0,0.0,70.12336190985353
231,2019-12-02,70.63279662817999,67.4053746128686,76.02866397468989,70.63279662817999,70.63279662817999,1.0332679119724217,1.0332679119724217,1.0332679119724217,1.0332679119724217,1.0332679119724217,1.0332679119724217,0.0,0.0,0.0,71.6660645401524
232,2019-12-03,71.00064710793825,67.5481960640491,75.87862654063987,71.00064710793825,71.00064710793825,0.915031606944354,0.915031606944354,0.915031606944354,0.915031606944354,0.915031606944354,0.915031606944354,0.0,0.0,0.0,71.9156787148826
233,2019-12-04,71.36849758769652,67.84915432076936,76.49640860247241,71.36849758769652,71.36849758769652,0.8360674844842843,0.8360674844842843,0.8360674844842843,0.8360674844842843,0.8360674844842843,0.8360674844842843,0.0,0.0,0.0,72.20456507218081
234,2019-12-05,71.73634806745478,68.4430581093757,77.28298632639707,71.73634806745478,71.73634806745478,1.011388646777341,1.011388646777341,1.011388646777341,1.011388646777341,1.011388646777341,1.011388646777341,0.0,0.0,0.0,72.74773671423212
235,2019-12-06,72.10419854721303,68.52019714374114,76.75875373744684,72.10419854721303,72.10419854721303,0.5941167209530996,0.5941167209530996,0.5941167209530996,0.5941167209530996,0.5941167209530996,0.5941167209530996,0.0,0.0,0.0,72.69831526816613
236,2019-12-09,73.20774998648781,70.2614363119321,78.36218745717835,73.20774998648781,73.20774998648781,1.0332679119730122,1.0332679119730122,1.0332679119730122,1.0332679119730122,1.0332679119730122,1.0332679119730122,0.0,0.0,0.0,74.24101789846083
237,2019-12-10,73.57560046624606,70.34452758371724,78.6424941605119,73.57560046624606,73.57560046624606,0.9150316069436624,0.9150316069436624,0.9150316069436624,0.9150316069436624,0.9150316069436624,0.9150316069436624,0.0,0.0,0.0,74.49063207318972
238,2019-12-11,73.94345094600432,70.40536339437996,78.90667699461147,73.94345094600432,73.94345094600432,0.8360674844848311,0.8360674844848311,0.8360674844848311,0.8360674844848311,0.8360674844848311,0.8360674844848311,0.0,0.0,0.0,74.77951843048915
239,2019-12-12,74.31130142576257,71.28035056293825,79.9067842652706,74.31130142576257,74.31130142576257,1.01138864677823,1.01138864677823,1.01138864677823,1.01138864677823,1.01138864677823,1.01138864677823,0.0,0.0,0.0,75.3226900725408
240,2019-12-13,74.67915190552083,71.16139378594411,79.36679731143428,74.67915190552083,74.67915190552083,0.5941167209485686,0.5941167209485686,0.5941167209485686,0.5941167209485686,0.5941167209485686,0.5941167209485686,0.0,0.0,0.0,75.27326862646939
241,2019-12-16,75.7827033447956,72.64011498347378,80.98392344088094,75.7827033447956,75.7827033447956,1.0332679119692638,1.0332679119692638,1.0332679119692638,1.0332679119692638,1.0332679119692638,1.0332679119692638,0.0,0.0,0.0,76.81597125676487
242,2019-12-17,76.15055382455385,72.85647294966215,81.38361323280516,76.15055382455385,76.15055382455385,0.9150316069449735,0.9150316069449735,0.9150316069449735,0.9150316069449735,0.9150316069449735,0.9150316069449735,0.0,0.0,0.0,77.06558543149883
243,2019-12-18,76.5184043043121,72.8338006609328,81.66189507444041,76.5184043043121,76.5184043043121,0.8360674844846898,0.8360674844846898,0.8360674844846898,0.8360674844846898,0.8360674844846898,0.8360674844846898,0.0,0.0,0.0,77.35447178879679
244,2019-12-19,76.88625478407036,73.7682428693388,82.0321085503849,76.88625478407036,76.88625478407036,1.011388646777413,1.011388646777413,1.011388646777413,1.011388646777413,1.011388646777413,1.011388646777413,0.0,0.0,0.0,77.89764343084778
245,2019-12-20,77.25410526382863,73.87768624299238,82.45983090320732,77.25410526382863,77.25410526382863,0.5941167209485853,0.5941167209485853,0.5941167209485853,0.5941167209485853,0.5941167209485853,0.5941167209485853,0.0,0.0,0.0,77.84822198477723
246,2019-12-23,78.35765670310339,75.19462708910753,83.74181129441068,78.35765670310339,78.35765670310339,1.0332679119711297,1.0332679119711297,1.0332679119711297,1.0332679119711297,1.0332679119711297,1.0332679119711297,0.0,0.0,0.0,79.39092461507451
247,2019-12-24,78.72550718286165,75.1942805808578,83.81666011388066,78.72550718286165,78.72550718286165,0.9150316069440185,0.9150316069440185,0.9150316069440185,0.9150316069440185,0.9150316069440185,0.9150316069440185,0.0,0.0,0.0,79.64053878980566
248,2019-12-26,79.46120814237817,76.3958081251546,85.05558514839592,79.46120814237817,79.46120814237817,1.0113886467786295,1.0113886467786295,1.0113886467786295,1.0113886467786295,1.0113886467786295,1.0113886467786295,0.0,0.0,0.0,80.4725967891568
249,2019-12-27,79.82905862213643,76.25805019010856,84.6420457733267,79.82905862213643,79.82905862213643,0.5941167209486019,0.5941167209486019,0.5941167209486019,0.5941167209486019,0.5941167209486019,0.5941167209486019,0.0,0.0,0.0,80.42317534308503
250,2019-12-30,80.93261006141118,77.67821176060906,86.14665435448094,80.93261006141118,80.93261006141118,1.033267911967381,1.033267911967381,1.033267911967381,1.033267911967381,1.033267911967381,1.033267911967381,0.0,0.0,0.0,81.96587797337857
251,2019-12-31,81.30046054116946,77.96118870400129,86.14994042593592,81.30046054116946,81.30046054116946,0.9150316069435903,0.9150316069435903,0.9150316069435903,0.9150316069435903,0.9150316069435903,0.9150316069435903,0.0,0.0,0.0,82.21549214811304
252,2020-01-01,81.6683110209277,78.37871515724643,86.99076574946598,81.6683110209277,81.6683110209277,0.8360674844844066,0.8360674844844066,0.8360674844844066,0.8360674844844066,0.8360674844844066,0.8360674844844066,0.0,0.0,0.0,82.5043785054121
253,2020-01-02,82.03616150068598,78.75475699661024,87.39520070344602,82.03616150068598,82.03616150068598,1.0113886467778124,1.0113886467778124,1.0113886467778124,1.0113886467778124,1.0113886467778124,1.0113886467778124,0.0,0.0,0.0,83.0475501474638
254,2020-01-03,82.40401198044422,78.37025653823237,87.27437959621238,82.40401198044422,82.40682665588304,0.594116720946345,0.594116720946345,0.594116720946345,0.594116720946345,0.594116720946345,0.594116720946345,0.0,0.0,0.0,82.99812870139057
255,2020-01-04,82.77186246020247,76.50836001890072,84.62439901804434,82.76773745112561,82.78561809827353,-2.1949337831320688,-2.1949337831320688,-2.1949337831320688,-2.1949337831320688,-2.1949337831320688,-2.1949337831320688,0.0,0.0,0.0,80.5769286770704
256,2020-01-05,83.13971293996075,76.69475939266259,85.39482558368995,83.12640781798778,83.16398099374487,-2.194938587993032,-2.194938587993032,-2.194938587993032,-2.194938587993032,-2.194938587993032,-2.194938587993032,0.0,0.0,0.0,80.94477435196771
257,2020-01-06,83.50756341971899,80.0451874852336,88.76296559469306,83.48122468515106,83.54687710815317,1.033267911970523,1.033267911970523,1.033267911970523,1.033267911970523,1.033267911970523,1.033267911970523,0.0,0.0,0.0,84.54083133168952
258,2020-01-07,83.87541389947728,80.37726620917908,89.00837289965855,83.83659027268574,83.93107244486606,0.9150316069461135,0.9150316069461135,0.9150316069461135,0.9150316069461135,0.9150316069461135,0.9150316069461135,0.0,0.0,0.0,84.7904455064234
259,2020-01-08,84.24326437923553,80.96136490018613,89.35699257408446,84.19003647001587,84.32135369211066,0.836067484485066,0.836067484485066,0.836067484485066,0.836067484485066,0.836067484485066,0.836067484485066,0.0,0.0,0.0,85.0793318637206
260,2020-01-09,84.61111485899377,81.3684896904255,89.93440442248284,84.53671015845848,84.71569542082898,1.0113886467787017,1.0113886467787017,1.0113886467787017,1.0113886467787017,1.0113886467787017,1.0113886467787017,0.0,0.0,0.0,85.62250350577247
261,2020-01-10,84.97896533875203,81.61032771664348,89.9008548509613,84.88108275674065,85.10319165419664,0.594116720955942,0.594116720955942,0.594116720955942,0.594116720955942,0.594116720955942,0.594116720955942,0.0,0.0,0.0,85.57308205970797
262,2020-01-11,85.34681581851028,79.0346996669183,87.21798027563518,85.22917153867505,85.50081571621422,-2.19493378313537,-2.19493378313537,-2.19493378313537,-2.19493378313537,-2.19493378313537,-2.19493378313537,0.0,0.0,0.0,83.15188203537491
263,2020-01-12,85.71466629826853,79.09554327405286,87.83394078047228,85.56661371891872,85.8932588802196,-2.194938587991787,-2.194938587991787,-2.194938587991787,-2.194938587991787,-2.194938587991787,-2.194938587991787,0.0,0.0,0.0,83.51972771027674
264,2020-01-13,86.08251677802681,82.8072482420963,91.06585075592254,85.9073160683553,86.29471884337988,1.0332679119711132,1.0332679119711132,1.0332679119711132,1.0332679119711132,1.0332679119711132,1.0332679119711132,0.0,0.0,0.0,87.11578468999792
265,2020-01-14,86.45036725778506,82.93516114649655,91.82437400840514,86.24133373819163,86.6936115882859,0.9150316069456854,0.9150316069456854,0.9150316069456854,0.9150316069456854,0.9150316069456854,0.9150316069456854,0.0,0.0,0.0,87.36539886473075
266,2020-01-15,86.81821773754332,83.24577682983133,91.88143510545308,86.56945042719077,87.09012449102596,0.8360674844846996,0.8360674844846996,0.8360674844846996,0.8360674844846996,0.8360674844846996,0.8360674844846996,0.0,0.0,0.0,87.65428522202802
267,2020-01-16,87.18606821730157,84.16428110234934,92.507141228121,86.90793979824296,87.48887562133663,1.0113886467795905,1.0113886467795905,1.0113886467795905,1.0113886467795905,1.0113886467795905,1.0113886467795905,0.0,0.0,0.0,88.19745686408116
268,2020-01-17,87.55391869705981,83.72855903656901,92.73741998273316,87.24078252208587,87.88516154377463,0.594116720949137,0.594116720949137,0.594116720949137,0.594116720949137,0.594116720949137,0.594116720949137,0.0,0.0,0.0,88.14803541800894
269,2020-01-18,87.9217691768181,81.47360716630966,90.04110451660694,87.57847011948462,88.28387316318191,-2.1949337831338886,-2.1949337831338886,-2.1949337831338886,-2.1949337831338886,-2.1949337831338886,-2.1949337831338886,0.0,0.0,0.0,85.72683539368421
270,2020-01-19,88.28961965657635,81.89770162415722,90.45735515272749,87.90617969295552,88.68305326912287,-2.1949385879885073,-2.1949385879885073,-2.1949385879885073,-2.1949385879885073,-2.1949385879885073,-2.1949385879885073,0.0,0.0,0.0,86.09468106858785
271,2020-01-20,88.6574701363346,85.15256184119801,94.10830448652509,88.24267840874383,89.07821667997469,1.0332679119729793,1.0332679119729793,1.0332679119729793,1.0332679119729793,1.0332679119729793,1.0332679119729793,0.0,0.0,0.0,89.69073804830758
272,2020-01-21,89.02532061609286,85.78785749562223,94.0703696539748,88.58137889147832,89.47304119312702,0.9150316069452574,0.9150316069452574,0.9150316069452574,0.9150316069452574,0.9150316069452574,0.9150316069452574,0.0,0.0,0.0,89.94035222303812
273,2020-01-22,89.3931710958511,85.95054879374332,94.51477468647988,88.91113758477564,89.87006538647661,0.836067484485359,0.836067484485359,0.836067484485359,0.836067484485359,0.836067484485359,0.836067484485359,0.0,0.0,0.0,90.22923858033646
274,2020-01-23,89.76102157560939,86.50650351687113,95.28199024329241,89.25088802184328,90.27973392264389,1.0113886467804798,1.0113886467804798,1.0113886467804798,1.0113886467804798,1.0113886467804798,1.0113886467804798,0.0,0.0,0.0,90.77241022238987
275,2020-01-24,90.12887205536764,86.71555165945689,95.09803646192539,89.57985429132123,90.68752898486512,0.5941167209491537,0.5941167209491537,0.5941167209491537,0.5941167209491537,0.5941167209491537,0.5941167209491537,0.0,0.0,0.0,90.7229887763168
276,2020-01-25,90.49672253512588,83.60946729817285,92.2263226696297,89.89383147385244,91.08867009020682,-2.19493378313719,-2.19493378313719,-2.19493378313719,-2.19493378313719,-2.19493378313719,-2.19493378313719,0.0,0.0,0.0,88.3017887519887
277,2020-01-26,90.86457301488414,84.29873842548999,92.91805787178653,90.22088997855805,91.49888189838956,-2.19493858799667,-2.19493858799667,-2.19493858799667,-2.19493858799667,-2.19493858799667,-2.19493858799667,0.0,0.0,0.0,88.66963442688747
278,2020-01-27,91.23242349464239,88.18280054623479,96.53720837941655,90.55493857209359,91.8952871330694,1.0332679119748458,1.0332679119748458,1.0332679119748458,1.0332679119748458,1.0332679119748458,1.0332679119748458,0.0,0.0,0.0,92.26569140661724
279,2020-01-28,91.60027397440064,88.30149583220644,96.77778811823526,90.87561951994499,92.2972514628034,0.9150316069443023,0.9150316069443023,0.9150316069443023,0.9150316069443023,0.9150316069443023,0.9150316069443023,0.0,0.0,0.0,92.51530558134493
280,2020-01-29,91.96812445415893,88.46869390650924,97.05494118209604,91.17794189159888,92.71262584694854,0.8360674844844167,0.8360674844844167,0.8360674844844167,0.8360674844844167,0.8360674844844167,0.8360674844844167,0.0,0.0,0.0,92.80419193864334
281,2020-01-30,92.33597493391717,89.07900183759322,97.61437511607078,91.50124565783598,93.11322984800164,1.0113886467796624,1.0113886467796624,1.0113886467796624,1.0113886467796624,1.0113886467796624,1.0113886467796624,0.0,0.0,0.0,93.34736358069684
